ts_unix	user_id	side	ts_ms	imu_state_num	imu_state	rep_id	desc_ms	rise_ms	tempo_cv	tempo_score	tempo_level	pitch_deg	pitch_vel_dps
1760939820.016	user_117	L	4503510	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939820.188	user_117	L	4503612	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939820.195	user_117	L	4503714	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939820.285	user_117	L	4503816	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939820.484	user_117	L	4503918	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939820.511	user_117	L	4504020	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939820.77	user_117	L	4504122	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939820.77	user_117	L	4504224	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939820.825	user_117	L	4504326	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.063	user_117	L	4504428	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.063	user_117	L	4504530	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.141	user_117	L	4504632	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.351	user_117	L	4504733	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.366	user_117	L	4504836	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.455	user_117	L	4504937	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939821.645	user_117	L	4505039	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.645	user_117	L	4505141	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939821.939	user_117	L	4505243	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939821.939	user_117	L	4505345	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939821.95	user_117	L	4505447	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.225	user_117	L	4505549	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.265	user_117	L	4505651	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.524	user_117	L	4505754	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.524	user_117	L	4505855	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.524	user_117	L	4505957	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.6	-0.0
1760939822.58	user_117	L	4506059	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.6	-0.0
1760939822.815	user_117	L	4506161	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939822.815	user_117	L	4506263	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.1	user_117	L	4506365	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.1	user_117	L	4506467	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.12	user_117	L	4506569	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.21	user_117	L	4506670	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.392	user_117	L	4506773	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.435	user_117	L	4506874	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.678	user_117	L	4506977	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939823.678	user_117	L	4507078	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939823.751	user_117	L	4507180	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939823.97	user_117	L	4507282	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939823.97	user_117	L	4507384	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939824.065	user_117	L	4507486	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.261	user_117	L	4507588	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.261	user_117	L	4507690	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.38	user_117	L	4507792	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.548	user_117	L	4507894	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.605	user_117	L	4507997	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.848	user_117	L	4508098	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.852	user_117	L	4508200	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.875	user_117	L	4508302	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939824.966	user_117	L	4508404	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939825.148	user_117	L	4508505	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939825.235	user_117	L	4508608	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939825.439	user_117	L	4508709	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939825.439	user_117	L	4508811	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939825.505	user_117	L	4508913	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939825.726	user_117	L	4509015	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939825.73	user_117	L	4509117	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939825.821	user_117	L	4509219	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939826.014	user_117	L	4509321	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939826.046	user_117	L	4509423	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939826.135	user_117	L	4509525	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.306	user_117	L	4509627	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.361	user_117	L	4509729	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.598	user_117	L	4509831	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.598	user_117	L	4509933	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939826.675	user_117	L	4510035	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939826.896	user_117	L	4510137	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.896	user_117	L	4510239	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939826.991	user_117	L	4510341	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.219	user_117	L	4510443	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.219	user_117	L	4510544	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.305	user_117	L	4510647	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.508	user_117	L	4510748	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.531	user_117	L	4510850	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939827.62	user_117	L	4510954	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.825	user_117	L	4511054	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.825	user_117	L	4511156	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939827.891	user_117	L	4511258	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939828.128	user_117	L	4511360	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939828.128	user_117	L	4511462	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.251	user_117	L	4511564	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.412	user_117	L	4511666	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.431	user_117	L	4511768	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.521	user_117	L	4511870	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.697	user_117	L	4511972	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.746	user_117	L	4512074	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.983	user_117	L	4512176	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939828.983	user_117	L	4512277	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.106	user_117	L	4512380	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.27	user_117	L	4512481	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.286	user_117	L	4512583	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.376	user_117	L	4512685	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.56	user_117	L	4512787	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.601	user_117	L	4512889	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.85	user_117	L	4512991	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939829.853	user_117	L	4513093	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939829.916	user_117	L	4513196	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939830.136	user_117	L	4513297	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939830.136	user_117	L	4513399	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.185	user_117	L	4513501	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939830.423	user_117	L	4513603	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.423	user_117	L	4513704	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.545	user_117	L	4513807	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.708	user_117	L	4513908	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.725	user_117	L	4514010	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.815	user_117	L	4514112	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939830.997	user_117	L	4514214	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.041	user_117	L	4514316	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.289	user_117	L	4514418	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.289	user_117	L	4514520	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939831.4	user_117	L	4514622	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.586	user_117	L	4514724	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.586	user_117	L	4514826	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.671	user_117	L	4514928	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.879	user_117	L	4515030	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939831.895	user_117	L	4515132	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939831.986	user_117	L	4515234	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.168	user_117	L	4515336	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.168	user_117	L	4515438	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939832.465	user_117	L	4515539	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.465	user_117	L	4515642	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.48	user_117	L	4515743	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.756	user_117	L	4515845	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.756	user_117	L	4515947	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939832.84	user_117	L	4516049	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.049	user_117	L	4516153	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.049	user_117	L	4516253	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939833.111	user_117	L	4516355	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939833.338	user_117	L	4516457	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939833.338	user_117	L	4516559	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939833.425	user_117	L	4516661	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939833.627	user_117	L	4516763	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.741	user_117	L	4516865	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.741	user_117	L	4516967	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.914	user_117	L	4517069	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939833.965	user_117	L	4517171	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939834.21	user_117	L	4517273	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939834.236	user_117	L	4517375	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939834.281	user_117	L	4517477	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939834.499	user_117	L	4517579	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939834.505	user_117	L	4517680	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	0.0
1760939834.596	user_117	L	4517782	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939834.795	user_117	L	4517884	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939834.795	user_117	L	4517986	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939834.911	user_117	L	4518088	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939835.082	user_117	L	4518190	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939835.135	user_117	L	4518292	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939835.376	user_117	L	4518396	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939835.376	user_117	L	4518496	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939835.405	user_117	L	4518598	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939835.664	user_117	L	4518700	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939835.664	user_117	L	4518802	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939835.766	user_117	L	4518904	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939835.948	user_117	L	4519006	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939835.99	user_117	L	4519108	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.035	user_117	L	4519210	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.239	user_117	L	4519312	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.306	user_117	L	4519413	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.352	user_117	L	4519516	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.53	user_117	L	4519617	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939836.575	user_117	L	4519719	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939836.82	user_117	L	4519821	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939836.845	user_117	L	4519923	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939836.936	user_117	L	4520025	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939837.106	user_117	L	4520127	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939837.106	user_117	L	4520229	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939837.205	user_117	L	4520331	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939837.395	user_117	L	4520433	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939837.43	user_117	L	4520535	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939837.52	user_117	L	4520637	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939837.68	user_117	L	4520739	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939837.702	user_117	L	4520840	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939837.966	user_117	L	4520943	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.64	0.0
1760939837.966	user_117	L	4521044	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939838.06	user_117	L	4521147	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939838.253	user_117	L	4521248	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939838.285	user_117	L	4521348	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939838.33	user_117	L	4521448	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939838.541	user_117	L	4521548	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939838.555	user_117	L	4521649	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939838.646	user_117	L	4521749	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939838.832	user_117	L	4521851	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939838.87	user_117	L	4521953	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.134	user_117	L	4522055	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.134	user_117	L	4522157	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.186	user_117	L	4522258	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939839.432	user_117	L	4522361	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.432	user_117	L	4522462	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.501	user_117	L	4522564	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.723	user_117	L	4522666	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.77	user_117	L	4522766	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939839.77	user_117	L	4522866	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939840.008	user_117	L	4522966	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939840.008	user_117	L	4523067	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.086	user_117	L	4523167	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.298	user_117	L	4523269	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.355	user_117	L	4523371	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.401	user_117	L	4523473	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.6	user_117	L	4523575	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.625	user_117	L	4523677	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939840.716	user_117	L	4523779	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939840.89	user_117	L	4523880	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939840.94	user_117	L	4523983	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939841.182	user_117	L	4524084	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939841.21	user_117	L	4524184	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939841.256	user_117	L	4524284	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939841.467	user_117	L	4524384	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939841.468	user_117	L	4524485	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939841.571	user_117	L	4524585	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939841.755	user_117	L	4524687	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	0.0
1760939841.796	user_117	L	4524789	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939842.053	user_117	L	4524891	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939842.053	user_117	L	4524993	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939842.066	user_117	L	4525095	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	0.0
1760939842.156	user_117	L	4525196	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939842.346	user_117	L	4525299	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939842.38	user_117	L	4525400	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939842.634	user_117	L	4525502	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939842.65	user_117	L	4525602	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.59	-0.0
1760939842.698	user_117	L	4525702	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939842.929	user_117	L	4525802	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939842.929	user_117	L	4525902	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939843.012	user_117	L	4526003	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939843.215	user_117	L	4526105	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939843.237	user_117	L	4526207	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939843.326	user_117	L	4526309	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939843.501	user_117	L	4526411	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939843.505	user_117	L	4526513	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939843.796	user_117	L	4526615	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939843.796	user_117	L	4526717	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939843.866	user_117	L	4526818	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.084	user_117	L	4526921	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.09	user_117	L	4527024	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.135	user_117	L	4527124	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.383	user_117	L	4527227	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939844.383	user_117	L	4527328	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.451	user_117	L	4527430	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.673	user_117	L	4527532	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.675	user_117	L	4527634	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.974	user_117	L	4527736	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.974	user_117	L	4527838	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939844.991	user_117	L	4527940	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939845.08	user_117	L	4528042	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.61	-0.0
1760939845.273	user_117	L	4528144	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.35	user_117	L	4528246	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.571	user_117	L	4528348	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.571	user_117	L	4528450	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.62	user_117	L	4528552	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.867	user_117	L	4528654	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.867	user_117	L	4528755	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939845.935	user_117	L	4528858	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.63	-0.0
1760939846.164	user_117	L	4528959	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.164	user_117	L	4529062	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.251	user_117	L	4529163	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.462	user_117	L	4529267	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.462	user_117	L	4529367	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.565	user_117	L	4529469	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.757	user_117	L	4529571	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939846.791	user_117	L	4529673	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
1760939847.061	user_117	L	4529775	0	HOLD	3	1687	0	0.076	92	A_매우안정	-0.62	-0.0
